userID	artistID	interactions
1357	426	223
1357	434	267
1357	435	323
1357	439	201
1357	593	242
1357	600	412
1357	612	147
1357	842	1801
1357	849	609
1357	1066	492
1357	1080	1420
1357	1088	296
1357	1098	688
1357	1142	846
1357	1158	313
1357	1367	318
1357	1381	254
1357	1391	186
1357	1503	227
1357	1624	193
1357	2383	334
1357	2511	1041
1358	82	92
1358	239	47
1358	261	11
1358	272	14
1358	469	22
1358	613	74
1358	1601	76
1358	1612	12
1358	1933	34
1358	1947	12
1358	1948	26
1358	1964	99
1358	2211	22
1358	2212	18
1358	2678	18
1358	2883	27
1358	2887	28
1358	2910	16
1359	6	533
1359	50	881
1359	59	408
1359	61	701
1359	82	676
1359	148	5182
1359	151	549
1359	157	372
1359	184	1673
1359	193	708
1359	197	668
1359	200	1704
1359	201	548
1359	221	3515
1359	223	2865
1359	228	1232
1359	292	270
1359	327	182
1359	418	1341
1359	430	2178
1359	433	3026
1359	435	243
1359	447	5223
1359	505	191
1359	527	452
1359	532	214
1359	538	245
1359	593	675
1359	608	202
1359	708	276
1359	709	584
1359	727	741
1359	845	197
1359	894	420
1359	1081	244
1359	1089	2921
1359	1230	248
1359	1235	812
1359	1391	450
1359	1405	601
1359	1746	271
1359	1757	348
1359	2115	192
1359	2169	230
1360	59	1881
1360	83	597
1360	184	742
1360	192	690
1360	201	850
1360	214	540
1360	223	1078
1360	224	1044
1360	228	535
1360	282	217
1360	283	325
1360	285	213
1360	289	437
1360	294	354
1360	300	492
1360	315	224
1360	322	337
1360	327	963
1360	371	709
1360	372	267
1360	455	219
1360	475	227
1360	492	1505
1360	532	509
1360	534	625
1360	536	361
1360	894	246
1360	957	266
1360	973	468
1360	1036	200
1360	1107	466
1360	1232	377
1360	1237	418
1360	1368	423
1360	1397	319
1360	1664	318
1360	1672	218
1360	2065	725
1360	2815	302
1361	61	134
1361	83	412
1361	184	152
1361	251	68
1361	282	570
1361	283	1734
1361	285	254
1361	286	6926
1361	289	279
1361	292	235
1361	293	57
1361	294	4571
1361	296	702
1361	298	112
1361	300	105
1361	327	1303
1361	334	91
1361	338	680
1361	343	1269
1361	372	499
1361	380	362
1361	450	369
1361	455	165
1361	458	707
1361	460	634
1361	469	89
1361	480	100
1361	492	4346
1361	517	148
1361	522	570
1361	532	64
1361	534	213
1361	536	1241
1361	537	996
1361	538	57
1361	640	224
1361	673	875
1361	708	59
1361	788	72
1361	793	359
1361	1023	119
1361	1028	153
1361	1237	125
1361	1443	77
1361	1450	1736
1361	2377	86
1361	2957	205
1362	66	205
1362	153	388
1362	167	489
1362	184	241
1362	192	310
1362	223	1304
1362	224	658
1362	300	167
1362	414	2578
1362	419	327
1362	431	656
1362	435	292
1362	454	568
1362	721	341
1362	842	2689
1362	1081	523
1362	1100	309
1362	1222	309
1362	1371	161
1362	1389	258
1362	1397	994
1362	1504	707
1362	1777	625
1362	1780	258
1362	2463	248
1362	2507	544
1362	2718	377
1363	45	275
1363	48	309
1363	52	232
1363	53	666
1363	57	657
1363	61	172
1363	64	180
1363	66	1251
1363	69	300
1363	70	230
1363	71	167
1363	87	182
1363	147	392
1363	148	205
1363	157	259
1363	166	139
1363	169	234
1363	181	318
1363	187	276
1363	227	253
1363	232	248
1363	597	138
1363	842	169
1363	853	257
1363	868	170
1363	871	312
1363	891	147
1363	984	325
1363	988	211
1363	992	478
1363	1005	259
1363	1052	271
1363	1066	260
1363	1147	163
1363	1827	290
1363	1877	225
1363	1883	196
1363	1891	249
1363	2454	375
1364	83	184
1364	149	124
1364	151	401
1364	245	389
1364	251	1352
1364	259	142
1364	282	265
1364	284	196
1364	285	203
1364	288	824
1364	289	396
1364	291	222
1364	298	813
1364	321	156
1364	338	323
1364	452	428
1364	473	663
1364	537	149
1364	673	473
1364	897	130
1364	906	571
1364	1593	819
1364	1921	246
1364	2919	1039
1364	2957	279
1365	61	98
1365	83	789
1365	149	49
1365	151	32
1365	170	50
1365	178	37
1365	214	223
1365	222	32
1365	247	49
1365	282	396
1365	283	1177
1365	287	36
1365	294	414
1365	300	32
1365	310	34
1365	343	50
1365	360	205
1365	459	37
1365	480	33
1365	505	56
1365	527	88
1365	673	89
1365	695	94
1365	898	34
1365	942	67
1365	1232	42
1365	1234	593
1365	2003	42
1365	2016	143
1365	2968	36
1366	49	745
1366	176	1272
1366	222	743
1366	233	3736
1366	251	4804
1366	273	752
1366	282	2871
1366	284	1147
1366	285	2902
1366	286	1616
1366	287	1818
1366	288	2256
1366	289	1178
1366	292	2322
1366	293	783
1366	294	744
1366	295	6551
1366	296	2312
1366	299	1376
1366	304	1075
1366	305	922
1366	312	1097
1366	314	786
1366	320	1321
1366	323	2292
1366	325	1019
1366	326	1297
1366	327	3533
1366	338	1068
1366	349	1318
1366	353	1032
1366	462	1192
1366	479	1620
1366	532	1084
1366	542	906
1366	677	1321
1366	894	2321
1366	1039	1119
1366	1368	877
1366	1450	1448
1366	1547	5290
1366	1919	1520
1366	2067	1611
1366	2526	896
1366	2587	1014
1367	53	584
1367	148	520
1367	153	853
1367	189	1041
1367	206	1038
1367	209	1743
1367	216	350
1367	410	789
1367	423	987
1367	505	703
1367	593	1154
1367	603	2350
1367	609	2728
1367	612	621
1367	614	434
1367	709	747
1367	842	3014
1367	848	481
1367	850	498
1367	854	986
1367	858	520
1367	952	506
1367	976	463
1367	1080	1195
1367	1085	1493
1367	1158	364
1367	1204	535
1367	1624	399
1367	1932	933
1367	1942	486
1367	2250	361
1367	2511	963
1367	2586	556
1367	2609	1143
1367	2613	513
1368	59	115
1368	148	104
1368	176	115
1368	184	521
1368	201	227
1368	203	82
1368	223	123
1368	282	57
1368	283	55
1368	317	83
1368	327	88
1368	338	160
1368	371	138
1368	391	57
1368	418	157
1368	460	57
1368	464	87
1368	480	59
1368	482	68
1368	505	264
1368	527	239
1368	538	77
1368	677	56
1368	681	79
1368	687	95
1368	698	122
1368	770	71
1368	807	64
1368	942	145
1368	957	59
1368	963	156
1368	1036	88
1368	1038	1085
1368	1039	60
1368	1176	73
1368	1182	164
1368	1375	62
1368	1461	162
1368	1664	73
1368	1845	88
1368	1900	91
1368	1911	376
1368	2371	99
1368	2588	76
1368	2939	72
1369	52	203
1369	59	525
1369	83	3681
1369	148	228
1369	160	119
1369	167	185
1369	184	313
1369	197	1266
1369	201	1570
1369	203	229
1369	221	534
1369	223	117
1369	224	2488
1369	292	595
1369	368	122
1369	373	218
1369	412	268
1369	419	139
1369	438	107
1369	526	402
1369	527	597
1369	683	711
1369	714	177
1369	894	519
1369	952	1911
1369	1081	115
1369	1086	272
1369	1089	909
1369	1375	115
1369	1391	187
1369	1503	146
1369	1504	129
1369	1805	168
1369	2113	125
1369	2795	130
1370	155	527
1370	185	358
1370	282	2976
1370	283	1441
1370	285	709
1370	286	576
1370	287	417
1370	289	740
1370	293	1328
1370	294	2895
1370	298	361
1370	300	583
1370	305	426
1370	315	544
1370	327	10128
1370	338	1357
1370	346	1001
1370	452	380
1370	455	809
1370	460	1286
1370	464	1389
1370	492	1057
1370	518	516
1370	522	1078
1370	538	1617
1370	663	1208
1370	673	2096
1370	674	451
1370	675	608
1370	685	391
1370	695	1339
1370	698	1098
1370	957	650
1370	1023	886
1370	1033	903
1370	1368	480
1370	1438	606
1370	1447	737
1370	1449	373
1370	1461	2423
1370	1664	540
1370	1671	572
1370	2005	631
1371	6	42
1371	39	43
1371	50	51
1371	59	265
1371	82	65
1371	157	1546
1371	184	1498
1371	201	72
1371	214	251
1371	221	3753
1371	223	161
1371	224	3210
1371	228	40
1371	430	62
1371	434	3062
1371	487	69
1371	491	43
1371	727	49
1371	799	42
1371	942	51
1371	950	48
1371	1034	44
1371	1081	74
1371	1090	44
1371	1097	42
1371	1146	72
1371	1189	52
1371	1237	53
1371	1240	107
1371	1368	73
1371	1389	86
1371	1391	19619
1371	1403	44
1371	1729	54
1371	1939	198
1371	2328	43
1371	2580	46
1372	35	654
1372	61	850
1372	83	444
1372	148	503
1372	157	970
1372	192	340
1372	193	351
1372	194	588
1372	214	1645
1372	216	388
1372	220	394
1372	221	2453
1372	227	1011
1372	406	538
1372	418	913
1372	505	327
1372	528	641
1372	556	432
1372	597	322
1372	748	345
1372	848	327
1372	877	352
1372	1081	420
1372	1082	2359
1372	1096	539
1372	1237	447
1372	1403	420
1372	1623	656
1372	2256	659
1372	2549	352
1372	2608	411
1372	2617	432
1373	83	53
1373	185	26
1373	282	63
1373	283	74
1373	285	60
1373	286	64
1373	287	65
1373	289	32
1373	293	20
1373	294	54
1373	304	39
1373	305	27
1373	315	61
1373	319	116
1373	320	17
1373	327	55
1373	336	72
1373	338	59
1373	340	51
1373	346	22
1373	351	18
1373	380	58
1373	452	90
1373	455	122
1373	460	75
1373	496	50
1373	538	19
1373	675	111
1373	680	84
1373	686	42
1373	695	55
1373	784	112
1373	788	83
1373	899	37
1373	1045	38
1373	1444	47
1373	1449	54
1373	1674	28
1373	1675	52
1373	1689	40
1374	83	118
1374	184	3241
1374	190	288
1374	201	317
1374	217	127
1374	222	1106
1374	223	132
1374	336	98
1374	365	205
1374	413	1053
1374	426	334
1374	491	166
1374	527	90
1374	698	93
1374	1039	1488
1374	1173	174
1374	1185	104
1374	1189	181
1374	1368	99
1374	1391	1044
1374	1508	449
1374	1843	92
1374	1973	1150
1374	2122	1031
1374	2594	1097
1374	2632	390
1374	2641	258
1374	2646	125
1374	2795	104
1375	49	483
1375	61	104
1375	83	407
1375	155	119
1375	201	42
1375	282	726
1375	283	1808
1375	286	2406
1375	289	1027
1375	293	166
1375	294	505
1375	300	279
1375	308	1489
1375	311	240
1375	312	54
1375	321	87
1375	326	114
1375	327	137
1375	343	1100
1375	455	150
1375	460	933
1375	462	199
1375	479	53
1375	518	137
1375	522	145
1375	525	41
1375	536	86
1375	537	2892
1375	538	182
1375	640	71
1375	680	113
1375	695	792
1375	781	91
1375	788	160
1375	793	380
1375	894	62
1375	1023	73
1375	1025	122
1375	1234	124
1375	1420	46
1375	1442	197
1375	1443	169
1375	1447	91
1375	2079	52
1375	2504	239
1375	2523	128
1375	2528	1006
1375	2970	42
1376	59	304
1376	82	887
1376	157	3637
1376	170	266
1376	187	331
1376	192	2321
1376	214	1970
1376	239	351
1376	377	476
1376	406	265
1376	418	397
1376	423	661
1376	430	436
1376	505	386
1376	511	389
1376	700	358
1376	701	906
1376	714	321
1376	726	294
1376	848	1784
1376	973	1491
1376	1035	1072
1376	1094	259
1376	1095	842
1376	1197	3650
1376	1240	1420
1376	1351	265
1376	1360	576
1376	1397	750
1376	1403	283
1376	1504	1903
1376	1511	321
1376	1536	1821
1376	2328	353
1376	2331	966
1376	2575	407
1376	2718	303
1377	26	312
1377	153	541
1377	832	245
1377	909	272
1377	945	489
1377	1197	699
1377	1349	354
1377	1360	240
1377	1504	395
1377	1512	566
1377	1513	335
1377	1795	1119
1377	2833	534
1377	2991	238
1378	49	5034
1378	61	9630
1378	83	525
1378	91	232
1378	149	951
1378	184	623
1378	251	481
1378	282	2301
1378	283	1870
1378	286	1885
1378	288	826
1378	289	10130
1378	292	230
1378	294	1378
1378	295	500
1378	296	664
1378	304	629
1378	305	220
1378	323	850
1378	326	644
1378	327	375
1378	334	255
1378	343	609
1378	419	924
1378	517	1417
1378	519	979
1378	528	429
1378	529	508
1378	536	1182
1378	674	296
1378	695	2303
1378	894	1440
1378	904	688
1378	963	643
1378	1043	414
1378	1089	427
1378	1454	286
1378	1547	1470
1378	1571	719
1378	1592	1251
1378	1685	2383
1378	1824	426
1378	1919	293
1378	1920	417
1378	2504	2094
1379	49	5431
1379	61	2244
1379	63	3666
1379	82	1025
1379	83	2819
1379	91	2295
1379	233	7144
1379	245	4122
1379	251	25140
1379	256	4473
1379	259	4989
1379	281	3300
1379	282	6613
1379	283	1946
1379	285	1261
1379	286	2153
1379	288	1908
1379	289	1740
1379	294	4068
1379	295	10992
1379	326	2967
1379	336	2154
1379	338	2606
1379	346	1046
1379	354	4158
1379	358	1561
1379	462	3295
1379	532	2380
1379	569	1630
1379	677	1638
1379	685	1148
1379	883	1405
1379	1450	5546
1379	1763	1827
1379	1819	2405
1379	1919	4833
1379	1921	5801
1379	2161	2266
1379	2506	1331
1380	39	1786
1380	52	308
1380	59	1153
1380	71	314
1380	90	891
1380	146	3106
1380	157	4296
1380	167	1716
1380	168	995
1380	183	246
1380	198	340
1380	211	1370
1380	239	473
1380	371	644
1380	423	873
1380	439	479
1380	480	506
1380	481	665
1380	486	474
1380	556	261
1380	601	330
1380	683	522
1380	748	1031
1380	759	3044
1380	908	548
1380	1066	649
1380	1090	434
1380	1095	273
1380	1171	523
1380	1175	340
1380	1182	276
1380	1366	238
1380	1373	255
1380	1401	339
1380	1532	802
1380	1696	299
1380	2354	334
1380	2830	1342
1380	2835	253
1381	83	1978
1381	184	1217
1381	185	605
1381	203	1018
1381	221	1425
1381	224	1078
1381	285	451
1381	318	768
1381	327	3727
1381	338	1031
1381	406	664
1381	424	1109
1381	455	985
1381	458	426
1381	465	636
1381	475	548
1381	492	1049
1381	524	518
1381	526	551
1381	531	2243
1381	534	1341
1381	680	666
1381	681	560
1381	685	1266
1381	1034	1592
1381	1038	1702
1381	1180	414
1381	1233	397
1381	1381	759
1381	1581	1227
1381	1857	534
1381	2832	399
1382	11	45
1382	13	53
1382	66	292
1382	184	22
1382	192	324
1382	214	18
1382	511	102
1382	700	51
1382	701	45
1382	815	19
1382	832	1008
1382	908	10011
1382	909	1153
1382	913	498
1382	938	103
1382	940	359
1382	945	74
1382	950	33
1382	1035	291
1382	1095	277
1382	1110	37
1382	1240	65
1382	1248	103
1382	1252	380
1382	1330	32
1382	1338	128
1382	1341	19
1382	1349	334
1382	1351	347
1382	1363	20
1382	1512	30
1382	1518	105
1382	1630	57
1382	1795	37
1382	1801	21
1382	2327	20
1382	2331	23
1382	2332	164
1382	2478	25
1382	2815	20
1383	82	139
1383	83	26
1383	178	40
1383	192	46
1383	228	232
1383	285	35
1383	287	159
1383	294	114
1383	296	65
1383	297	58
1383	298	42
1383	360	196
1383	406	71
1383	423	72
1383	458	87
1383	460	103
1383	492	27
1383	495	81
1383	532	44
1383	673	124
1383	674	32
1383	699	129
1383	1034	49
1383	1038	40
1383	1391	58
1383	1536	45
1383	1766	36
1383	2819	131
1383	2821	30
1383	2968	208
1384	59	38
1384	148	109
1384	153	13
1384	157	17
1384	160	36
1384	166	18
1384	167	107
1384	184	37
1384	190	22
1384	192	24
1384	197	15
1384	200	16
1384	209	20
1384	215	20
1384	221	64
1384	222	17
1384	223	25
1384	406	24
1384	418	15
1384	444	24
1384	480	14
1384	500	46
1384	527	16
1384	596	15
1384	601	12
1384	842	16
1384	849	15
1384	894	32
1384	911	16
1384	946	16
1384	960	29
1384	1089	56
1384	1100	63
1384	1109	40
1384	1142	16
1384	1363	31
1384	1503	25
1384	1769	41
1384	1932	17
1384	1991	17
1384	2262	22
1384	2289	22
1384	2308	17
1384	2755	26
1384	2816	19
1385	50	18
1385	59	29
1385	82	32
1385	176	22
1385	184	26
1385	201	69
1385	219	17
1385	221	23
1385	223	43
1385	292	22
1385	414	22
1385	418	190
1385	419	40
1385	431	31
1385	492	75
1385	493	22
1385	698	50
1385	703	40
1385	710	25
1385	859	16
1385	950	16
1385	976	24
1385	980	22
1385	1081	47
1385	1231	25
1385	1381	91
1385	1391	44
1385	1477	19
1385	1506	24
1385	1798	37
1385	1973	27
1385	2118	14
1385	2328	15
1385	2513	17
1385	2801	64
1386	49	749
1386	82	361
1386	83	10733
1386	203	625
1386	282	467
1386	283	1224
1386	292	751
1386	294	919
1386	296	1610
1386	300	1141
1386	314	296
1386	318	631
1386	327	289
1386	394	575
1386	512	790
1386	526	431
1386	529	1642
1386	534	321
1386	695	3139
1386	778	526
1386	781	428
1386	783	569
1386	789	692
1386	877	897
1386	897	756
1386	961	1864
1386	1383	348
1386	1397	335
1386	1401	812
1386	1423	309
1386	1894	387
1386	2003	779
1386	2076	737
1386	2425	745
1386	2504	961
1386	2924	280
1387	29	29
1387	35	27
1387	45	148
1387	52	100
1387	53	44
1387	61	48
1387	66	56
1387	221	72
1387	434	26
1387	505	33
1387	520	30
1387	526	266
1387	621	43
1387	984	59
1387	988	31
1387	989	88
1387	992	410
1387	1005	183
1387	1010	73
1387	1019	130
1387	1053	94
1387	1081	68
1387	1729	28
1387	1877	31
1387	1881	25
1387	2511	87
1387	2515	34
1387	2918	46
1388	50	404
1388	59	184
1388	61	449
1388	66	140
1388	90	349
1388	148	486
1388	151	459
1388	157	328
1388	161	119
1388	176	308
1388	181	2197
1388	187	451
1388	200	124
1388	216	160
1388	221	415
1388	228	123
1388	383	274
1388	593	1666
1388	598	390
1388	677	464
1388	685	370
1388	985	132
1388	988	378
1388	994	186
1388	1039	162
1388	1081	309
1388	1113	330
1388	1405	392
1388	1455	294
1388	1634	161
1388	1811	243
1388	1890	377
1388	2016	315
1388	2424	152
1388	2534	140
1389	168	53
1389	433	5
1389	708	54
1389	725	31
1389	908	15
1389	911	1
1389	919	44
1389	927	201
1389	937	4
1389	1276	29
1389	1334	87
1389	1341	2
1389	1403	23
1390	61	127
1390	83	230
1390	166	312
1390	177	126
1390	184	223
1390	240	313
1390	283	498
1390	285	131
1390	286	316
1390	287	261
1390	310	131
1390	327	214
1390	371	142
1390	372	518
1390	399	179
1390	458	140
1390	460	121
1390	481	518
1390	482	176
1390	484	279
1390	488	173
1390	493	254
1390	518	122
1390	674	118
1390	807	516
1390	894	121
1390	963	200
1390	1036	330
1390	1095	140
1390	1170	272
1390	1179	206
1390	1181	136
1390	1186	293
1390	1663	114
1390	1766	148
1390	1999	286
1390	2169	148
1390	2417	192
1390	2588	189
1390	2641	272
1390	2936	120
1391	53	319
1391	59	832
1391	148	777
1391	153	679
1391	160	403
1391	181	314
1391	193	211
1391	194	240
1391	219	382
1391	221	258
1391	223	686
1391	228	184
1391	310	280
1391	377	172
1391	383	176
1391	418	297
1391	419	287
1391	423	201
1391	433	783
1391	435	627
1391	444	385
1391	598	168
1391	699	238
1391	700	229
1391	708	205
1391	710	186
1391	831	203
1391	842	276
1391	850	184
1391	894	489
1391	923	310
1391	960	191
1391	1100	622
1391	1145	277
1391	1222	713
1391	1503	218
1391	1504	263
1391	2580	385
1391	2596	270
1391	2918	249
1392	59	569
1392	61	371
1392	66	843
1392	82	188
1392	83	180
1392	148	837
1392	153	481
1392	167	1894
1392	184	1302
1392	197	446
1392	201	207
1392	204	311
1392	211	1460
1392	217	169
1392	219	1188
1392	220	774
1392	223	319
1392	289	235
1392	292	706
1392	414	319
1392	418	364
1392	419	234
1392	423	403
1392	430	342
1392	433	213
1392	504	243
1392	531	440
1392	541	318
1392	674	191
1392	683	250
1392	710	469
1392	831	351
1392	894	171
1392	955	188
1392	963	279
1392	973	187
1392	980	157
1392	1081	183
1392	1107	626
1392	1186	738
1392	1973	156
1392	2524	359
1392	2795	206
1393	75	121
1393	200	217
1393	201	495
1393	215	717
1393	219	238
1393	221	677
1393	223	149
1393	371	139
1393	412	399
1393	414	115
1393	423	131
1393	426	292
1393	434	150
1393	435	158
1393	442	115
1393	492	160
1393	505	199
1393	524	120
1393	527	1020
1393	701	175
1393	748	136
1393	759	216
1393	854	138
1393	889	300
1393	962	424
1393	1039	232
1393	1088	164
1393	1142	114
1393	1375	172
1393	1391	231
1393	1501	138
1393	1508	124
1393	1624	149
1393	2418	245
1393	2580	175
1393	2586	123
1394	157	139
1394	165	167
1394	176	301
1394	201	159
1394	211	86
1394	220	46
1394	221	75
1394	418	71
1394	419	157
1394	533	43
1394	556	41
1394	569	216
1394	598	42
1394	612	43
1394	683	79
1394	684	54
1394	700	67
1394	894	136
1394	950	81
1394	976	51
1394	1039	55
1394	1081	76
1394	1097	50
1394	1233	52
1394	1368	50
1394	1506	49
1394	1511	73
1394	1802	59
1394	1961	48
1394	1976	47
1394	2106	41
1394	2116	51
1394	2122	61
1394	2262	77
1394	2507	43
1394	2594	51
1394	2768	52
1394	2803	108
1395	1	868
1395	4	653
1395	6	1025
1395	8	663
1395	16	808
1395	29	676
1395	31	663
1395	39	547
1395	147	505
1395	148	495
1395	153	911
1395	157	550
1395	200	1528
1395	214	653
1395	221	654
1395	224	596
1395	227	2842
1395	430	512
1395	444	965
1395	481	900
1395	701	583
1395	869	691
1395	1082	936
1395	1090	539
1395	1107	649
1395	1194	536
1395	1283	579
1395	1286	819
1395	1289	1620
1395	1291	1569
1395	1294	2236
1395	1303	593
1395	1312	545
1395	1397	982
1395	1877	900
1395	2354	944
1396	155	1
1396	282	1
1396	293	1
1396	449	3
1396	451	1
1396	462	1
1396	473	1
1396	478	1
1396	640	1
1396	793	2
1396	1466	1
1397	6	155
1397	34	894
1397	83	349
1397	151	157
1397	282	344
1397	283	530
1397	292	252
1397	327	297
1397	371	322
1397	372	1169
1397	417	287
1397	424	165
1397	460	179
1397	494	358
1397	522	399
1397	532	193
1397	821	157
1397	894	353
1397	921	175
1397	1095	349
1397	1100	181
1397	1124	168
1397	1170	189
1397	1291	487
1397	1454	146
1397	1691	246
1397	1696	167
1397	2463	171
1398	157	521
1398	201	258
1398	221	746
1398	548	228
1398	556	302
1398	564	133
1398	593	219
1398	703	169
1398	712	101
1398	727	107
1398	729	579
1398	848	141
1398	854	390
1398	859	636
1398	894	117
1398	960	170
1398	966	129
1398	1039	207
1398	1216	166
1398	1233	362
1398	1235	175
1398	1360	119
1398	1403	130
1398	1406	125
1398	1417	431
1398	1460	122
1398	1504	359
1398	1630	324
1398	1797	407
1398	1805	110
1398	2443	103
1398	2604	246
1398	2722	229
1398	2766	101
1398	2776	112
1398	2835	204
1398	2837	115
1398	2879	166
1398	2882	119
1399	49	494
1399	61	572
1399	83	459
1399	251	20168
1399	273	274
1399	279	531
1399	282	982
1399	283	1699
1399	284	302
1399	285	665
1399	286	782
1399	288	1038
1399	289	604
1399	290	1157
1399	293	1192
1399	294	647
1399	296	353
1399	300	436
1399	304	648
1399	305	340
1399	310	361
1399	312	699
1399	317	704
1399	322	428
1399	338	272
1399	343	579
1399	346	435
1399	368	354
1399	519	564
1399	522	424
1399	635	954
1399	674	422
1399	695	1319
1399	777	506
1399	783	587
1399	791	376
1399	963	405
1399	1234	541
1399	1461	290
1399	2079	718
1399	2205	345
1399	2447	326
1399	2506	397
1400	146	4052
1400	148	436
1400	157	1243
1400	175	2524
1400	180	584
1400	182	1802
1400	184	882
1400	220	435
1400	221	2623
1400	232	440
1400	364	498
1400	430	1208
1400	500	440
1400	731	794
1400	845	439
1400	847	439
1400	860	673
1400	911	1638
1400	954	923
1400	1104	652
1400	1122	548
1400	1125	2091
1400	1424	1008
1400	1977	489
1400	1988	528
1400	1991	5123
1400	2604	587
1400	2755	1510
1400	2942	424
1401	148	763
1401	412	357
1401	438	295
1401	597	2177
1401	610	1506
1401	735	2132
1401	739	912
1401	744	212
1401	747	409
1401	763	560
1401	1213	1196
1401	1736	419
1401	1826	416
1401	1950	782
1401	2131	372
1401	2146	255
1401	2585	217
1401	2647	600
1401	2648	467
1401	2649	1175
1401	2650	1079
1401	2651	736
1401	2652	259
1401	2653	827
1401	2657	1096
1402	61	105
1402	71	15
1402	83	307
1402	151	32
1402	165	25
1402	184	18
1402	192	15
1402	222	15
1402	223	107
1402	224	31
1402	228	16
1402	282	54
1402	283	41
1402	289	105
1402	294	157
1402	371	50
1402	418	14
1402	449	14
1402	480	1366
1402	482	198
1402	492	282
1402	496	44
1402	504	24
1402	522	22
1402	538	48
1402	698	31
1402	700	60
1402	719	46
1402	727	25
1402	908	47
1402	950	26
1402	957	21
1402	963	13
1402	1025	18
1402	1029	72
1402	1171	15
1402	1177	21
1402	1189	23
1402	1663	14
1402	1664	18964
1402	1668	37
1402	2328	30
1402	2420	31
1402	2599	17
1402	2637	15
1403	91	127
1403	176	185
1403	178	1205
1403	201	990
1403	214	325
1403	221	2720
1403	222	144
1403	223	984
1403	224	451
1403	294	107
1403	322	393
1403	323	852
1403	327	366
1403	371	139
1403	406	1137
1403	418	743
1403	452	82806
1403	462	736
1403	469	3191
1403	475	145
1403	501	283
1403	527	217
1403	532	210
1403	534	468
1403	539	186
1403	685	123
1403	699	73
1403	700	74
1403	708	112
1403	709	73
1403	1033	1674
1403	1036	1157
1403	1081	223
1403	1185	427
1403	1191	191
1403	1237	435
1403	1366	163
1403	1375	130
1403	1391	243
1403	1769	234
1403	1959	108
1403	2524	92
1403	2830	257
1404	61	2931
1404	83	1949
1404	151	122
1404	245	2
1404	250	73
1404	282	428
1404	283	6988
1404	286	200
1404	289	82
1404	294	700
1404	300	1003
1404	315	13
1404	323	22
1404	349	7
1404	433	10
1404	452	47
1404	460	100
1404	462	83
1404	475	162
1404	525	88
1404	536	14
1404	539	20
1404	616	985
1404	673	226
1404	695	110
1404	702	50
1404	719	40
1404	880	35
1404	894	5
1404	898	356
1404	1036	99
1404	1238	143
1404	1435	137
1404	1446	29
1404	1455	464
1404	1823	2
1404	2010	225
1404	2065	366
1405	50	389
1405	83	673
1405	148	80
1405	161	63
1405	167	389
1405	201	130
1405	214	3565
1405	224	490
1405	228	1024
1405	286	66
1405	294	116
1405	327	77
1405	365	134
1405	371	173
1405	452	97
1405	460	173
1405	492	253
1405	494	64
1405	527	219
1405	540	224
1405	593	121
1405	673	115
1405	701	120
1405	899	63
1405	908	81
1405	943	63
1405	973	153
1405	1032	61
1405	1035	483
1405	1039	434
1405	1240	1868
1405	1391	510
1405	1504	632
1405	1623	124
1405	1650	59
1405	1663	221
1405	1664	64
1405	1794	158
1405	1798	381
1405	2328	643
1405	2331	248
1405	2575	270
1405	2768	184
1405	2991	110
1406	49	25
1406	61	9
1406	245	4
1406	251	6
1406	283	10
1406	293	25
1406	314	22
1406	695	26
1406	778	4
1406	1089	17
1406	1112	4
1406	1114	4
1406	1427	7
1406	1429	5
1406	1431	6
1406	1437	5
1406	1466	5
1406	2379	4
1406	2380	7
1406	2425	21
1406	2447	13
1407	49	308
1407	61	1306
1407	91	110
1407	151	198
1407	155	87
1407	251	360
1407	282	2513
1407	283	15282
1407	285	232
1407	286	875
1407	288	303
1407	289	815
1407	292	101
1407	293	769
1407	294	874
1407	296	202
1407	300	482
1407	308	410
1407	315	93
1407	319	273
1407	322	120
1407	325	148
1407	327	310
1407	338	580
1407	343	248
1407	346	196
1407	452	178
1407	455	621
1407	460	531
1407	469	249
1407	517	106
1407	522	188
1407	525	114
1407	537	248
1407	640	104
1407	673	868
1407	675	251
1407	680	364
1407	695	840
1407	793	269
1407	1033	97
1407	1237	86
1407	1419	89
1407	1444	95
1407	1604	131
1407	1919	433
1407	2005	157
1407	2528	91
1407	2964	289
1408	50	254
1408	75	299
1408	148	703
1408	184	353
1408	193	264
1408	201	750
1408	204	694
1408	211	170
1408	219	1139
1408	220	675
1408	222	618
1408	223	261
1408	230	196
1408	292	219
1408	410	217
1408	412	476
1408	415	212
1408	418	400
1408	433	442
1408	437	210
1408	444	263
1408	505	171
1408	511	287
1408	608	2786
1408	623	400
1408	703	572
1408	709	536
1408	973	224
1408	1053	197
1408	1081	249
1408	1089	287
1408	1107	1140
1408	1142	508
1408	1366	430
1408	1391	314
1408	1501	345
1408	1503	219
1408	1506	380
1408	1959	455
1408	2820	536
1409	82	244
1409	83	416
1409	148	339
1409	184	349
1409	190	364
1409	193	226
1409	200	255
1409	201	1222
1409	211	391
1409	219	408
1409	220	144
1409	221	483
1409	222	399
1409	223	898
1409	292	197
1409	406	329
1409	413	167
1409	418	1142
1409	419	479
1409	422	271
1409	424	160
1409	426	373
1409	434	172
1409	520	181
1409	527	337
1409	533	149
1409	540	363
1409	541	141
1409	683	330
1409	684	147
1409	697	173
1409	703	174
1409	894	214
1409	960	270
1409	1039	478
1409	1081	624
1409	1089	177
1409	1097	204
